12:19:40.586 INF Connecting to orderer. addrStr=127.0.0.1:10000 peerId=0
12:19:40.586 INF Connecting to orderer. addrStr=127.0.0.1:10022 peerId=2
12:19:40.586 INF Connecting to orderer. addrStr=127.0.0.1:10033 peerId=3
12:19:40.586 INF Connecting to orderer. addrStr=127.0.0.1:10011 peerId=1
12:19:40.593 INF Connected to orderer. addrStr=127.0.0.1:10000 id=0
12:19:40.593 INF Connected to orderer. addrStr=127.0.0.1:10011 id=1
12:19:40.593 INF Connected to orderer. addrStr=127.0.0.1:10033 id=3
12:19:40.593 INF Connected to orderer. addrStr=127.0.0.1:10022 id=2
12:19:40.608 INF Connected to orderers.
12:19:40.610 INF Updating bucket assignment. epoch=0
12:19:40.610 DBG New bucket assignment. buckets=[0,4,8,12,16,20,24,28,32,36,40,44,48,52,56,60] orderer=0
12:19:40.611 DBG New bucket assignment. buckets=[1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61] orderer=1
12:19:40.611 DBG New bucket assignment. buckets=[2,6,10,14,18,22,26,30,34,38,42,46,50,54,58,62] orderer=2
12:19:40.611 DBG New bucket assignment. buckets=[3,7,11,15,19,23,27,31,35,39,43,47,51,55,59,63] orderer=3
12:19:40.612 INF Resubmitted Requests. epoch=0 n=0
12:19:40.612 INF Setting up client timeout. clientRunTime=30000
12:19:40.612 INF Starting to submit requests. numRequests=15360
12:19:40.613 DBG Submitted request. clSeqNr=0
12:19:40.617 DBG Submitted request. clSeqNr=1
12:19:40.621 DBG Submitted request. clSeqNr=2
12:19:40.626 DBG Submitted request. clSeqNr=3
12:19:40.629 DBG Submitted request. clSeqNr=4
12:19:40.633 DBG Submitted request. clSeqNr=5
12:19:40.637 DBG Submitted request. clSeqNr=6
12:19:40.640 DBG Submitted request. clSeqNr=7
12:19:40.644 DBG Submitted request. clSeqNr=8
12:19:40.649 DBG Submitted request. clSeqNr=9
12:19:40.653 DBG Submitted request. clSeqNr=10
12:19:40.656 DBG Submitted request. clSeqNr=11
12:19:40.660 DBG Submitted request. clSeqNr=12
12:19:40.664 DBG Submitted request. clSeqNr=13
12:19:40.668 DBG Submitted request. clSeqNr=14
12:19:40.672 DBG Submitted request. clSeqNr=15
12:19:40.675 DBG Submitted request. clSeqNr=16
12:19:40.680 DBG Submitted request. clSeqNr=17
12:19:40.684 DBG Submitted request. clSeqNr=18
12:19:40.687 DBG Submitted request. clSeqNr=19
12:19:40.692 DBG Submitted request. clSeqNr=20
12:19:40.696 DBG Submitted request. clSeqNr=21
12:19:40.699 DBG Submitted request. clSeqNr=22
