09:14:49.479 INF Connecting to orderer. addrStr=127.0.0.1:10022 peerId=2
09:14:49.479 INF Connecting to orderer. addrStr=127.0.0.1:10033 peerId=3
09:14:49.479 INF Connecting to orderer. addrStr=127.0.0.1:10011 peerId=1
09:14:49.485 INF Connected to orderer. addrStr=127.0.0.1:10022 id=2
09:14:49.485 INF Connected to orderer. addrStr=127.0.0.1:10033 id=3
09:14:49.485 INF Connected to orderer. addrStr=127.0.0.1:10011 id=1
09:14:49.494 INF Connected to orderers.
09:14:49.496 INF Setting up client timeout. clientRunTime=30000
09:14:49.496 INF Starting to submit requests. numRequests=15360
09:14:49.497 INF Updating bucket assignment. epoch=0
09:14:49.497 DBG New bucket assignment. buckets=[2,4,6,10,14,16,18,22,26,28,30,34,38,40,42,46,50,52,54,58,62] orderer=2
09:14:49.497 DBG New bucket assignment. buckets=[3,7,8,11,15,19,20,23,27,31,32,35,39,43,44,47,51,55,56,59,63] orderer=3
09:14:49.498 DBG New bucket assignment. buckets=[0,1,5,9,12,13,17,21,24,25,29,33,36,37,41,45,48,49,53,57,60,61] orderer=1
09:14:49.498 INF Resubmitted Requests. epoch=0 n=0
09:14:49.499 DBG Submitted request. clSeqNr=0
09:14:49.501 DBG Submitted request. clSeqNr=1
09:14:49.505 DBG Submitted request. clSeqNr=2
09:14:49.508 DBG Submitted request. clSeqNr=3
09:14:49.512 DBG Submitted request. clSeqNr=4
09:14:49.517 DBG Submitted request. clSeqNr=5
09:14:49.521 DBG Submitted request. clSeqNr=6
09:14:49.524 DBG Submitted request. clSeqNr=7
09:14:49.528 DBG Submitted request. clSeqNr=8
09:14:49.532 DBG Submitted request. clSeqNr=9
09:14:49.536 DBG Submitted request. clSeqNr=10
09:14:49.540 DBG Submitted request. clSeqNr=11
09:14:49.544 DBG Submitted request. clSeqNr=12
09:14:49.547 DBG Submitted request. clSeqNr=13
09:14:49.552 DBG Submitted request. clSeqNr=14
09:14:49.556 DBG Submitted request. clSeqNr=15
09:14:49.559 DBG Submitted request. clSeqNr=16
09:14:49.563 DBG Submitted request. clSeqNr=17
09:14:49.567 DBG Submitted request. clSeqNr=18
09:14:49.571 DBG Submitted request. clSeqNr=19
09:14:49.575 DBG Submitted request. clSeqNr=20
09:14:49.579 DBG Submitted request. clSeqNr=21
09:14:49.583 DBG Submitted request. clSeqNr=22
09:14:49.586 DBG Submitted request. clSeqNr=23
09:14:49.591 DBG Submitted request. clSeqNr=24
09:14:49.595 DBG Submitted request. clSeqNr=25
09:14:49.598 DBG Submitted request. clSeqNr=26
09:14:49.602 DBG Submitted request. clSeqNr=27
09:14:49.607 DBG Submitted request. clSeqNr=28
09:14:49.610 DBG Submitted request. clSeqNr=29
09:14:49.614 DBG Submitted request. clSeqNr=30
09:14:49.617 DBG Submitted request. clSeqNr=31
09:14:49.622 DBG Submitted request. clSeqNr=32
09:14:49.626 DBG Submitted request. clSeqNr=33
09:14:49.629 DBG Submitted request. clSeqNr=34
09:14:49.634 DBG Submitted request. clSeqNr=35
09:14:49.638 DBG Submitted request. clSeqNr=36
09:14:49.641 DBG Submitted request. clSeqNr=37
09:14:49.645 DBG Submitted request. clSeqNr=38
09:14:49.649 DBG Submitted request. clSeqNr=39
09:14:49.653 DBG Submitted request. clSeqNr=40
09:14:49.657 DBG Submitted request. clSeqNr=41
09:14:49.660 DBG Submitted request. clSeqNr=42
09:14:49.665 DBG Submitted request. clSeqNr=43
09:14:49.669 DBG Submitted request. clSeqNr=44
09:14:49.672 DBG Submitted request. clSeqNr=45
09:14:49.677 DBG Submitted request. clSeqNr=46
09:14:49.681 DBG Submitted request. clSeqNr=47
09:14:49.684 DBG Submitted request. clSeqNr=48
09:14:49.688 DBG Submitted request. clSeqNr=49
09:14:49.692 DBG Submitted request. clSeqNr=50
09:14:49.696 DBG Submitted request. clSeqNr=51
09:14:49.700 DBG Submitted request. clSeqNr=52
09:14:49.704 DBG Submitted request. clSeqNr=53
09:14:49.708 DBG Submitted request. clSeqNr=54
09:14:49.712 DBG Submitted request. clSeqNr=55
09:14:49.715 DBG Submitted request. clSeqNr=56
09:14:49.720 DBG Submitted request. clSeqNr=57
09:14:49.723 DBG Submitted request. clSeqNr=58
09:14:49.727 DBG Submitted request. clSeqNr=59
09:14:49.731 DBG Submitted request. clSeqNr=60
09:14:49.735 DBG Submitted request. clSeqNr=61
09:14:49.739 DBG Submitted request. clSeqNr=62
09:14:49.743 DBG Submitted request. clSeqNr=63
09:14:49.747 DBG Submitted request. clSeqNr=64
09:14:49.751 DBG Submitted request. clSeqNr=65
09:14:49.754 DBG Submitted request. clSeqNr=66
09:14:49.759 DBG Submitted request. clSeqNr=67
09:14:49.762 DBG Submitted request. clSeqNr=68
09:14:49.766 DBG Submitted request. clSeqNr=69
09:14:49.771 DBG Submitted request. clSeqNr=70
09:14:49.774 DBG Submitted request. clSeqNr=71
09:14:49.778 DBG Submitted request. clSeqNr=72
09:14:49.782 DBG Submitted request. clSeqNr=73
09:14:49.786 DBG Submitted request. clSeqNr=74
09:14:49.790 DBG Submitted request. clSeqNr=75
09:14:49.794 DBG Submitted request. clSeqNr=76
09:14:49.798 DBG Submitted request. clSeqNr=77
09:14:49.801 DBG Submitted request. clSeqNr=78
09:14:49.805 DBG Submitted request. clSeqNr=79
09:14:49.810 DBG Submitted request. clSeqNr=80
09:14:49.813 DBG Submitted request. clSeqNr=81
09:14:49.817 DBG Submitted request. clSeqNr=82
09:14:49.821 DBG Submitted request. clSeqNr=83
09:14:49.825 DBG Submitted request. clSeqNr=84
09:14:49.829 DBG Submitted request. clSeqNr=85
09:14:49.832 DBG Submitted request. clSeqNr=86
09:14:49.837 DBG Submitted request. clSeqNr=87
09:14:49.841 DBG Submitted request. clSeqNr=88
09:14:49.844 DBG Submitted request. clSeqNr=89
09:14:49.849 DBG Submitted request. clSeqNr=90
09:14:49.852 DBG Submitted request. clSeqNr=91
09:14:49.856 DBG Submitted request. clSeqNr=92
09:14:49.859 DBG Submitted request. clSeqNr=93
09:14:49.864 DBG Submitted request. clSeqNr=94
09:14:49.868 DBG Submitted request. clSeqNr=95
09:14:49.871 DBG Submitted request. clSeqNr=96
09:14:49.876 DBG Submitted request. clSeqNr=97
09:14:49.879 DBG Submitted request. clSeqNr=98
09:14:49.884 DBG Submitted request. clSeqNr=99
09:14:49.888 DBG Submitted request. clSeqNr=100
09:14:49.891 DBG Submitted request. clSeqNr=101
09:14:49.896 DBG Submitted request. clSeqNr=102
