07:27:01.228 INF Connecting to orderer. addrStr=127.0.0.1:10000 peerId=0
07:27:01.228 INF Connecting to orderer. addrStr=127.0.0.1:10011 peerId=1
07:27:01.228 INF Connecting to orderer. addrStr=127.0.0.1:10033 peerId=3
07:27:01.228 INF Connecting to orderer. addrStr=127.0.0.1:10022 peerId=2
07:27:01.236 INF Connected to orderer. addrStr=127.0.0.1:10033 id=3
07:27:01.236 INF Connected to orderer. addrStr=127.0.0.1:10000 id=0
07:27:01.236 INF Connected to orderer. addrStr=127.0.0.1:10022 id=2
07:27:01.236 INF Connected to orderer. addrStr=127.0.0.1:10011 id=1
07:27:01.249 INF Connected to orderers.
07:27:01.250 INF Updating bucket assignment. epoch=0
07:27:01.250 DBG New bucket assignment. buckets=[3,7,11,15,19,23,27,31,35,39,43,47,51,55,59,63] orderer=3
07:27:01.251 DBG New bucket assignment. buckets=[0,4,8,12,16,20,24,28,32,36,40,44,48,52,56,60] orderer=0
07:27:01.251 DBG New bucket assignment. buckets=[1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61] orderer=1
07:27:01.252 DBG New bucket assignment. buckets=[2,6,10,14,18,22,26,30,34,38,42,46,50,54,58,62] orderer=2
07:27:01.252 INF Resubmitted Requests. epoch=0 n=0
07:27:01.252 INF Setting up client timeout. clientRunTime=30000
07:27:01.253 INF Starting to submit requests. numRequests=15360
07:27:01.253 DBG Submitted request. clSeqNr=0
07:27:01.258 DBG Submitted request. clSeqNr=1
07:27:01.261 DBG Submitted request. clSeqNr=2
07:27:01.266 DBG Submitted request. clSeqNr=3
07:27:01.269 DBG Submitted request. clSeqNr=4
07:27:01.274 DBG Submitted request. clSeqNr=5
07:27:01.277 DBG Submitted request. clSeqNr=6
07:27:01.281 DBG Submitted request. clSeqNr=7
07:27:01.285 DBG Submitted request. clSeqNr=8
07:27:01.288 DBG Submitted request. clSeqNr=9
07:27:01.293 DBG Submitted request. clSeqNr=10
07:27:01.297 DBG Submitted request. clSeqNr=11
07:27:01.300 DBG Submitted request. clSeqNr=12
07:27:01.304 DBG Submitted request. clSeqNr=13
07:27:01.308 DBG Submitted request. clSeqNr=14
07:27:01.312 DBG Submitted request. clSeqNr=15
07:27:01.316 DBG Submitted request. clSeqNr=16
07:27:01.320 DBG Submitted request. clSeqNr=17
07:27:01.324 DBG Submitted request. clSeqNr=18
07:27:01.328 DBG Submitted request. clSeqNr=19
07:27:01.331 DBG Submitted request. clSeqNr=20
07:27:01.335 DBG Submitted request. clSeqNr=21
07:27:01.340 DBG Submitted request. clSeqNr=22
07:27:01.343 DBG Submitted request. clSeqNr=23
07:27:01.347 DBG Submitted request. clSeqNr=24
07:27:01.351 DBG Submitted request. clSeqNr=25
07:27:01.355 DBG Submitted request. clSeqNr=26
07:27:01.359 DBG Submitted request. clSeqNr=27
07:27:01.362 DBG Submitted request. clSeqNr=28
07:27:01.367 DBG Submitted request. clSeqNr=29
07:27:01.371 DBG Submitted request. clSeqNr=30
07:27:01.374 DBG Submitted request. clSeqNr=31
07:27:01.379 DBG Submitted request. clSeqNr=32
07:27:01.382 DBG Submitted request. clSeqNr=33
07:27:01.386 DBG Submitted request. clSeqNr=34
07:27:01.390 DBG Submitted request. clSeqNr=35
07:27:01.394 DBG Submitted request. clSeqNr=36
07:27:01.398 DBG Submitted request. clSeqNr=37
07:27:01.402 DBG Submitted request. clSeqNr=38
07:27:01.405 DBG Submitted request. clSeqNr=39
07:27:01.410 DBG Submitted request. clSeqNr=40
07:27:01.414 DBG Submitted request. clSeqNr=41
07:27:01.417 DBG Submitted request. clSeqNr=42
07:27:01.421 DBG Submitted request. clSeqNr=43
07:27:01.426 DBG Submitted request. clSeqNr=44
07:27:01.429 DBG Submitted request. clSeqNr=45
07:27:01.433 DBG Submitted request. clSeqNr=46
07:27:01.436 DBG Submitted request. clSeqNr=47
07:27:01.441 DBG Submitted request. clSeqNr=48
07:27:01.445 DBG Submitted request. clSeqNr=49
07:27:01.448 DBG Submitted request. clSeqNr=50
07:27:01.453 DBG Submitted request. clSeqNr=51
07:27:01.456 DBG Submitted request. clSeqNr=52
07:27:01.460 DBG Submitted request. clSeqNr=53
07:27:01.465 DBG Submitted request. clSeqNr=54
07:27:01.468 DBG Submitted request. clSeqNr=55
07:27:01.472 DBG Submitted request. clSeqNr=56
07:27:01.476 DBG Submitted request. clSeqNr=57
07:27:01.480 DBG Submitted request. clSeqNr=58
07:27:01.484 DBG Submitted request. clSeqNr=59
07:27:01.487 DBG Submitted request. clSeqNr=60
07:27:01.492 DBG Submitted request. clSeqNr=61
07:27:01.496 DBG Submitted request. clSeqNr=62
07:27:01.499 DBG Submitted request. clSeqNr=63
07:27:01.503 DBG Submitted request. clSeqNr=64
07:27:01.508 DBG Submitted request. clSeqNr=65
07:27:01.511 DBG Submitted request. clSeqNr=66
07:27:01.515 DBG Submitted request. clSeqNr=67
07:27:01.518 DBG Submitted request. clSeqNr=68
07:27:01.523 DBG Submitted request. clSeqNr=69
07:27:01.527 DBG Submitted request. clSeqNr=70
07:27:01.530 DBG Submitted request. clSeqNr=71
07:27:01.535 DBG Submitted request. clSeqNr=72
07:27:01.539 DBG Submitted request. clSeqNr=73
07:27:01.542 DBG Submitted request. clSeqNr=74
07:27:01.546 DBG Submitted request. clSeqNr=75
07:27:01.551 DBG Submitted request. clSeqNr=76
07:27:01.554 DBG Submitted request. clSeqNr=77
07:27:01.558 DBG Submitted request. clSeqNr=78
07:27:01.562 DBG Submitted request. clSeqNr=79
07:27:01.566 DBG Submitted request. clSeqNr=80
07:27:01.570 DBG Submitted request. clSeqNr=81
07:27:01.574 DBG Submitted request. clSeqNr=82
07:27:01.578 DBG Submitted request. clSeqNr=83
07:27:01.581 DBG Submitted request. clSeqNr=84
07:27:01.585 DBG Submitted request. clSeqNr=85
07:27:01.590 DBG Submitted request. clSeqNr=86
07:27:01.593 DBG Submitted request. clSeqNr=87
07:27:01.597 DBG Submitted request. clSeqNr=88
07:27:01.601 DBG Submitted request. clSeqNr=89
07:27:01.605 DBG Submitted request. clSeqNr=90
07:27:01.609 DBG Submitted request. clSeqNr=91
07:27:01.612 DBG Submitted request. clSeqNr=92
07:27:01.617 DBG Submitted request. clSeqNr=93
07:27:01.620 DBG Submitted request. clSeqNr=94
07:27:01.624 DBG Submitted request. clSeqNr=95
07:27:01.629 DBG Submitted request. clSeqNr=96
07:27:01.632 DBG Submitted request. clSeqNr=97
07:27:01.636 DBG Submitted request. clSeqNr=98
07:27:01.640 DBG Submitted request. clSeqNr=99
07:27:01.644 DBG Submitted request. clSeqNr=100
07:27:01.648 DBG Submitted request. clSeqNr=101
07:27:01.651 DBG Submitted request. clSeqNr=102
07:27:01.656 DBG Submitted request. clSeqNr=103
07:27:01.660 DBG Submitted request. clSeqNr=104
07:27:01.663 DBG Submitted request. clSeqNr=105
07:27:01.668 DBG Submitted request. clSeqNr=106
07:27:01.672 DBG Submitted request. clSeqNr=107
07:27:01.675 DBG Submitted request. clSeqNr=108
07:27:01.679 DBG Submitted request. clSeqNr=109
07:27:01.683 DBG Submitted request. clSeqNr=110
07:27:01.687 DBG Submitted request. clSeqNr=111
07:27:01.691 DBG Submitted request. clSeqNr=112
07:27:01.694 DBG Submitted request. clSeqNr=113
07:27:01.699 DBG Submitted request. clSeqNr=114
07:27:01.703 DBG Submitted request. clSeqNr=115
07:27:01.706 DBG Submitted request. clSeqNr=116
07:27:01.710 DBG Submitted request. clSeqNr=117
07:27:01.714 DBG Submitted request. clSeqNr=118
07:27:01.718 DBG Submitted request. clSeqNr=119
07:27:01.722 DBG Submitted request. clSeqNr=120
07:27:01.726 DBG Submitted request. clSeqNr=121
07:27:01.730 DBG Submitted request. clSeqNr=122
07:27:01.734 DBG Submitted request. clSeqNr=123
07:27:01.738 DBG Submitted request. clSeqNr=124
07:27:01.742 DBG Submitted request. clSeqNr=125
07:27:01.745 DBG Submitted request. clSeqNr=126
07:27:01.750 DBG Submitted request. clSeqNr=127
07:27:01.754 DBG Submitted request. clSeqNr=128
07:27:01.757 DBG Submitted request. clSeqNr=129
07:27:01.761 DBG Submitted request. clSeqNr=130
07:27:01.765 DBG Submitted request. clSeqNr=131
07:27:01.769 DBG Submitted request. clSeqNr=132
07:27:01.773 DBG Submitted request. clSeqNr=133
07:27:01.777 DBG Submitted request. clSeqNr=134
07:27:01.781 DBG Submitted request. clSeqNr=135
07:27:01.784 DBG Submitted request. clSeqNr=136
07:27:01.789 DBG Submitted request. clSeqNr=137
07:27:01.793 DBG Submitted request. clSeqNr=138
07:27:01.796 DBG Submitted request. clSeqNr=139
07:27:01.801 DBG Submitted request. clSeqNr=140
07:27:01.804 DBG Submitted request. clSeqNr=141
07:27:01.808 DBG Submitted request. clSeqNr=142
07:27:01.812 DBG Submitted request. clSeqNr=143
07:27:01.816 DBG Submitted request. clSeqNr=144
07:27:01.820 DBG Submitted request. clSeqNr=145
07:27:01.823 DBG Submitted request. clSeqNr=146
07:27:01.828 DBG Submitted request. clSeqNr=147
07:27:01.832 DBG Submitted request. clSeqNr=148
07:27:01.835 DBG Submitted request. clSeqNr=149
07:27:01.840 DBG Submitted request. clSeqNr=150
07:27:01.843 DBG Submitted request. clSeqNr=151
07:27:01.847 DBG Submitted request. clSeqNr=152
07:27:01.851 DBG Submitted request. clSeqNr=153
07:27:01.855 DBG Submitted request. clSeqNr=154
07:27:01.859 DBG Submitted request. clSeqNr=155
07:27:01.862 DBG Submitted request. clSeqNr=156
07:27:01.867 DBG Submitted request. clSeqNr=157
07:27:01.870 DBG Submitted request. clSeqNr=158
07:27:01.874 DBG Submitted request. clSeqNr=159
07:27:01.878 DBG Submitted request. clSeqNr=160
07:27:01.882 DBG Submitted request. clSeqNr=161
07:27:01.886 DBG Submitted request. clSeqNr=162
07:27:01.890 DBG Submitted request. clSeqNr=163
07:27:01.894 DBG Submitted request. clSeqNr=164
07:27:01.898 DBG Submitted request. clSeqNr=165
07:27:01.902 DBG Submitted request. clSeqNr=166
07:27:01.906 DBG Submitted request. clSeqNr=167
07:27:01.909 DBG Submitted request. clSeqNr=168
07:27:01.914 DBG Submitted request. clSeqNr=169
07:27:01.918 DBG Submitted request. clSeqNr=170
07:27:01.921 DBG Submitted request. clSeqNr=171
07:27:01.926 DBG Submitted request. clSeqNr=172
07:27:01.929 DBG Submitted request. clSeqNr=173
07:27:01.933 DBG Submitted request. clSeqNr=174
07:27:01.937 DBG Submitted request. clSeqNr=175
07:27:01.941 DBG Submitted request. clSeqNr=176
07:27:01.945 DBG Submitted request. clSeqNr=177
07:27:01.948 DBG Submitted request. clSeqNr=178
07:27:01.953 DBG Submitted request. clSeqNr=179
07:27:01.957 DBG Submitted request. clSeqNr=180
07:27:01.960 DBG Submitted request. clSeqNr=181
07:27:01.965 DBG Submitted request. clSeqNr=182
07:27:01.968 DBG Submitted request. clSeqNr=183
07:27:01.972 DBG Submitted request. clSeqNr=184
07:27:01.976 DBG Submitted request. clSeqNr=185
07:27:01.980 DBG Submitted request. clSeqNr=186
07:27:01.984 DBG Submitted request. clSeqNr=187
07:27:01.988 DBG Submitted request. clSeqNr=188
07:27:01.991 DBG Submitted request. clSeqNr=189
07:27:01.996 DBG Submitted request. clSeqNr=190
07:27:01.999 DBG Submitted request. clSeqNr=191
07:27:02.003 DBG Submitted request. clSeqNr=192
07:27:02.007 DBG Submitted request. clSeqNr=193
07:27:02.011 DBG Submitted request. clSeqNr=194
07:27:02.015 DBG Submitted request. clSeqNr=195
07:27:02.019 DBG Submitted request. clSeqNr=196
07:27:02.023 DBG Submitted request. clSeqNr=197
07:27:02.026 DBG Submitted request. clSeqNr=198
07:27:02.031 DBG Submitted request. clSeqNr=199
07:27:02.035 DBG Submitted request. clSeqNr=200
07:27:02.038 DBG Submitted request. clSeqNr=201
07:27:02.043 DBG Submitted request. clSeqNr=202
07:27:02.046 DBG Submitted request. clSeqNr=203
