02:51:52.918 INF Connecting to orderer. addrStr=127.0.0.1:10000 peerId=0
02:51:52.918 INF Connecting to orderer. addrStr=127.0.0.1:10022 peerId=2
02:51:52.918 INF Connecting to orderer. addrStr=127.0.0.1:10033 peerId=3
02:51:52.924 INF Connected to orderer. addrStr=127.0.0.1:10000 id=0
02:51:52.924 INF Connected to orderer. addrStr=127.0.0.1:10022 id=2
02:51:52.924 INF Connected to orderer. addrStr=127.0.0.1:10033 id=3
02:51:52.933 INF Connected to orderers.
02:51:52.935 INF Updating bucket assignment. epoch=0
02:51:52.935 INF Setting up client timeout. clientRunTime=30000
02:51:52.935 INF Starting to submit requests. numRequests=15360
02:51:52.935 DBG New bucket assignment. buckets=[0,4,8,9,12,16,20,21,24,28,32,33,36,40,44,45,48,52,56,57,60] orderer=0
02:51:52.936 DBG New bucket assignment. buckets=[1,2,6,10,13,14,18,22,25,26,30,34,37,38,42,46,49,50,54,58,61,62] orderer=2
02:51:52.936 DBG New bucket assignment. buckets=[3,5,7,11,15,17,19,23,27,29,31,35,39,41,43,47,51,53,55,59,63] orderer=3
02:51:52.936 INF Resubmitted Requests. epoch=0 n=0
02:51:52.937 DBG Submitted request. clSeqNr=0
02:51:52.940 DBG Submitted request. clSeqNr=1
02:51:52.944 DBG Submitted request. clSeqNr=2
02:51:52.948 DBG Submitted request. clSeqNr=3
02:51:52.952 DBG Submitted request. clSeqNr=4
02:51:52.955 DBG Submitted request. clSeqNr=5
02:51:52.960 DBG Submitted request. clSeqNr=6
02:51:52.964 DBG Submitted request. clSeqNr=7
02:51:52.967 DBG Submitted request. clSeqNr=8
02:51:52.971 DBG Submitted request. clSeqNr=9
02:51:52.976 DBG Submitted request. clSeqNr=10
02:51:52.979 DBG Submitted request. clSeqNr=11
02:51:52.983 DBG Submitted request. clSeqNr=12
02:51:52.986 DBG Submitted request. clSeqNr=13
02:51:52.991 DBG Submitted request. clSeqNr=14
02:51:52.995 DBG Submitted request. clSeqNr=15
02:51:52.999 DBG Submitted request. clSeqNr=16
02:51:53.003 DBG Submitted request. clSeqNr=17
02:51:53.007 DBG Submitted request. clSeqNr=18
02:51:53.010 DBG Submitted request. clSeqNr=19
