09:01:21.585 INF Connecting to orderer. addrStr=127.0.0.1:10055 peerId=5
09:01:21.585 INF Connecting to orderer. addrStr=127.0.0.1:10033 peerId=3
09:01:21.585 INF Connecting to orderer. addrStr=127.0.0.1:10011 peerId=1
09:01:21.585 INF Connecting to orderer. addrStr=127.0.0.1:10000 peerId=0
09:01:21.585 INF Connecting to orderer. addrStr=127.0.0.1:10044 peerId=4
09:01:21.585 INF Connecting to orderer. addrStr=127.0.0.1:10066 peerId=6
09:01:21.586 INF Connecting to orderer. addrStr=127.0.0.1:10077 peerId=7
09:01:21.586 INF Connecting to orderer. addrStr=127.0.0.1:10022 peerId=2
09:01:21.596 INF Connected to orderer. addrStr=127.0.0.1:10044 id=4
09:01:21.596 INF Connected to orderer. addrStr=127.0.0.1:10000 id=0
09:01:21.598 INF Connected to orderer. addrStr=127.0.0.1:10011 id=1
09:01:21.600 INF Connected to orderer. addrStr=127.0.0.1:10055 id=5
09:01:21.600 INF Connected to orderer. addrStr=127.0.0.1:10033 id=3
09:01:21.600 INF Connected to orderer. addrStr=127.0.0.1:10066 id=6
09:01:21.600 INF Connected to orderer. addrStr=127.0.0.1:10022 id=2
09:01:21.600 INF Connected to orderer. addrStr=127.0.0.1:10077 id=7
09:01:21.630 INF Connected to orderers.
09:01:21.633 INF Setting up client timeout. clientRunTime=15000
09:01:21.633 INF Starting to submit requests. numRequests=7680
09:01:21.636 INF Updating bucket assignment. epoch=0
09:01:21.636 DBG New bucket assignment. buckets=[6,14,22,30,38,46,54,62,70,78,86,94,102,110,118,126] orderer=6
09:01:21.637 DBG New bucket assignment. buckets=[7,15,23,31,39,47,55,63,71,79,87,95,103,111,119,127] orderer=7
09:01:21.637 DBG New bucket assignment. buckets=[0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120] orderer=0
09:01:21.638 DBG New bucket assignment. buckets=[1,9,17,25,33,41,49,57,65,73,81,89,97,105,113,121] orderer=1
09:01:21.638 DBG New bucket assignment. buckets=[2,10,18,26,34,42,50,58,66,74,82,90,98,106,114,122] orderer=2
09:01:21.638 DBG New bucket assignment. buckets=[3,11,19,27,35,43,51,59,67,75,83,91,99,107,115,123] orderer=3
09:01:21.638 DBG New bucket assignment. buckets=[4,12,20,28,36,44,52,60,68,76,84,92,100,108,116,124] orderer=4
09:01:21.638 DBG New bucket assignment. buckets=[5,13,21,29,37,45,53,61,69,77,85,93,101,109,117,125] orderer=5
09:01:21.639 INF Resubmitted Requests. epoch=0 n=0
09:01:21.639 DBG Submitted request. clSeqNr=0
09:01:21.639 DBG Submitted request. clSeqNr=1
09:01:21.642 DBG Submitted request. clSeqNr=2
09:01:21.646 DBG Submitted request. clSeqNr=3
09:01:21.652 DBG Submitted request. clSeqNr=4
09:01:21.655 DBG Submitted request. clSeqNr=5
09:01:21.657 DBG Submitted request. clSeqNr=6
09:01:21.663 DBG Submitted request. clSeqNr=7
09:01:21.665 DBG Submitted request. clSeqNr=8
09:01:21.670 DBG Submitted request. clSeqNr=9
09:01:21.674 DBG Submitted request. clSeqNr=10
09:01:21.677 DBG Submitted request. clSeqNr=11
09:01:21.681 DBG Submitted request. clSeqNr=12
09:01:21.685 DBG Submitted request. clSeqNr=13
09:01:21.688 DBG Submitted request. clSeqNr=14
09:01:21.693 DBG Submitted request. clSeqNr=15
09:01:21.697 DBG Submitted request. clSeqNr=16
09:01:21.700 DBG Submitted request. clSeqNr=17
09:01:21.704 DBG Submitted request. clSeqNr=18
09:01:21.708 DBG Submitted request. clSeqNr=19
09:01:21.712 DBG Submitted request. clSeqNr=20
09:01:21.716 DBG Submitted request. clSeqNr=21
09:01:21.720 DBG Submitted request. clSeqNr=22
09:01:21.724 DBG Submitted request. clSeqNr=23
09:01:21.728 DBG Submitted request. clSeqNr=24
09:01:21.732 DBG Submitted request. clSeqNr=25
09:01:21.735 DBG Submitted request. clSeqNr=26
09:01:21.740 DBG Submitted request. clSeqNr=27
09:01:21.744 DBG Submitted request. clSeqNr=28
09:01:21.747 DBG Submitted request. clSeqNr=29
09:01:21.751 DBG Submitted request. clSeqNr=30
09:01:21.755 DBG Submitted request. clSeqNr=31
09:01:21.759 DBG Submitted request. clSeqNr=32
09:01:21.763 DBG Submitted request. clSeqNr=33
09:01:21.767 DBG Submitted request. clSeqNr=34
09:01:21.770 DBG Submitted request. clSeqNr=35
09:01:21.775 DBG Submitted request. clSeqNr=36
09:01:21.779 DBG Submitted request. clSeqNr=37
09:01:21.782 DBG Submitted request. clSeqNr=38
09:01:21.786 DBG Submitted request. clSeqNr=39
09:01:21.791 DBG Submitted request. clSeqNr=40
09:01:21.794 DBG Submitted request. clSeqNr=41
09:01:21.798 DBG Submitted request. clSeqNr=42
09:01:21.802 DBG Submitted request. clSeqNr=43
09:01:21.806 DBG Submitted request. clSeqNr=44
09:01:21.810 DBG Submitted request. clSeqNr=45
09:01:21.814 DBG Submitted request. clSeqNr=46
09:01:21.817 DBG Submitted request. clSeqNr=47
09:01:21.822 DBG Submitted request. clSeqNr=48
09:01:21.826 DBG Submitted request. clSeqNr=49
09:01:21.829 DBG Submitted request. clSeqNr=50
09:01:21.833 DBG Submitted request. clSeqNr=51
09:01:21.837 DBG Submitted request. clSeqNr=52
09:01:21.841 DBG Submitted request. clSeqNr=53
09:01:21.845 DBG Submitted request. clSeqNr=54
09:01:21.849 DBG Submitted request. clSeqNr=55
09:01:21.853 DBG Submitted request. clSeqNr=56
09:01:21.856 DBG Submitted request. clSeqNr=57
09:01:21.861 DBG Submitted request. clSeqNr=58
09:01:21.865 DBG Submitted request. clSeqNr=59
09:01:21.868 DBG Submitted request. clSeqNr=60
09:01:21.872 DBG Submitted request. clSeqNr=61
09:01:21.876 DBG Submitted request. clSeqNr=62
09:01:21.880 DBG Submitted request. clSeqNr=63
09:01:21.884 DBG Submitted request. clSeqNr=64
09:01:21.888 DBG Submitted request. clSeqNr=65
