07:21:51.483 INF Connecting to orderer. addrStr=127.0.0.1:10000 peerId=0
07:21:51.483 INF Connecting to orderer. addrStr=127.0.0.1:10011 peerId=1
07:21:51.483 INF Connecting to orderer. addrStr=127.0.0.1:10033 peerId=3
07:21:51.489 INF Connected to orderer. addrStr=127.0.0.1:10000 id=0
07:21:51.489 INF Connected to orderer. addrStr=127.0.0.1:10033 id=3
07:21:51.489 INF Connected to orderer. addrStr=127.0.0.1:10011 id=1
07:21:51.498 INF Connected to orderers.
07:21:51.499 INF Setting up client timeout. clientRunTime=30000
07:21:51.500 INF Starting to submit requests. numRequests=7680
07:21:51.500 INF Updating bucket assignment. epoch=0
07:21:51.501 DBG New bucket assignment. buckets=[0,4,6,8,12,16,18,20,24,28,30,32,36,40,42,44,48,52,54,56,60] orderer=0
07:21:51.501 DBG New bucket assignment. buckets=[1,5,9,10,13,17,21,22,25,29,33,34,37,41,45,46,49,53,57,58,61] orderer=1
07:21:51.501 DBG New bucket assignment. buckets=[2,3,7,11,14,15,19,23,26,27,31,35,38,39,43,47,50,51,55,59,62,63] orderer=3
07:21:51.502 INF Resubmitted Requests. epoch=0 n=0
07:21:51.502 DBG Submitted request. clSeqNr=0
07:21:51.508 DBG Submitted request. clSeqNr=1
07:21:51.516 DBG Submitted request. clSeqNr=2
07:21:51.523 DBG Submitted request. clSeqNr=3
07:21:51.532 DBG Submitted request. clSeqNr=4
07:21:51.540 DBG Submitted request. clSeqNr=5
07:21:51.547 DBG Submitted request. clSeqNr=6
07:21:51.555 DBG Submitted request. clSeqNr=7
07:21:51.563 DBG Submitted request. clSeqNr=8
07:21:51.570 DBG Submitted request. clSeqNr=9
07:21:51.578 DBG Submitted request. clSeqNr=10
07:21:51.587 DBG Submitted request. clSeqNr=11
07:21:51.594 DBG Submitted request. clSeqNr=12
07:21:51.602 DBG Submitted request. clSeqNr=13
07:21:51.610 DBG Submitted request. clSeqNr=14
07:21:51.617 DBG Submitted request. clSeqNr=15
07:21:51.625 DBG Submitted request. clSeqNr=16
07:21:51.633 DBG Submitted request. clSeqNr=17
07:21:51.641 DBG Submitted request. clSeqNr=18
07:21:51.649 DBG Submitted request. clSeqNr=19
07:21:51.656 DBG Submitted request. clSeqNr=20
07:21:51.665 DBG Submitted request. clSeqNr=21
07:21:51.673 DBG Submitted request. clSeqNr=22
07:21:51.680 DBG Submitted request. clSeqNr=23
07:21:51.688 DBG Submitted request. clSeqNr=24
07:21:51.695 DBG Submitted request. clSeqNr=25
07:21:51.703 DBG Submitted request. clSeqNr=26
07:21:51.712 DBG Submitted request. clSeqNr=27
07:21:51.719 DBG Submitted request. clSeqNr=28
07:21:51.727 DBG Submitted request. clSeqNr=29
07:21:51.735 DBG Submitted request. clSeqNr=30
07:21:51.742 DBG Submitted request. clSeqNr=31
07:21:51.750 DBG Submitted request. clSeqNr=32
07:21:51.759 DBG Submitted request. clSeqNr=33
07:21:51.766 DBG Submitted request. clSeqNr=34
07:21:51.774 DBG Submitted request. clSeqNr=35
07:21:51.781 DBG Submitted request. clSeqNr=36
07:21:51.789 DBG Submitted request. clSeqNr=37
07:21:51.798 DBG Submitted request. clSeqNr=38
07:21:51.805 DBG Submitted request. clSeqNr=39
07:21:51.813 DBG Submitted request. clSeqNr=40
07:21:51.821 DBG Submitted request. clSeqNr=41
07:21:51.828 DBG Submitted request. clSeqNr=42
07:21:51.837 DBG Submitted request. clSeqNr=43
07:21:51.844 DBG Submitted request. clSeqNr=44
07:21:51.852 DBG Submitted request. clSeqNr=45
