07:22:57.901 INF Connecting to orderer. addrStr=127.0.0.1:10033 peerId=3
07:22:57.901 INF Connecting to orderer. addrStr=127.0.0.1:10000 peerId=0
07:22:57.901 INF Connecting to orderer. addrStr=127.0.0.1:10011 peerId=1
07:22:57.908 INF Connected to orderer. addrStr=127.0.0.1:10011 id=1
07:22:57.908 INF Connected to orderer. addrStr=127.0.0.1:10033 id=3
07:22:57.908 INF Connected to orderer. addrStr=127.0.0.1:10000 id=0
07:22:57.921 INF Connected to orderers.
07:22:57.922 INF Setting up client timeout. clientRunTime=30000
07:22:57.923 INF Starting to submit requests. numRequests=15360
07:22:57.923 INF Updating bucket assignment. epoch=0
07:22:57.923 DBG New bucket assignment. buckets=[0,4,6,8,12,16,18,20,24,28,30,32,36,40,42,44,48,52,54,56,60] orderer=0
07:22:57.924 DBG New bucket assignment. buckets=[1,5,9,10,13,17,21,22,25,29,33,34,37,41,45,46,49,53,57,58,61] orderer=1
07:22:57.924 DBG New bucket assignment. buckets=[2,3,7,11,14,15,19,23,26,27,31,35,38,39,43,47,50,51,55,59,62,63] orderer=3
07:22:57.924 INF Resubmitted Requests. epoch=0 n=0
07:22:57.925 DBG Submitted request. clSeqNr=0
07:22:57.927 DBG Submitted request. clSeqNr=1
07:22:57.931 DBG Submitted request. clSeqNr=2
07:22:57.936 DBG Submitted request. clSeqNr=3
07:22:57.940 DBG Submitted request. clSeqNr=4
07:22:57.943 DBG Submitted request. clSeqNr=5
07:22:57.947 DBG Submitted request. clSeqNr=6
07:22:57.951 DBG Submitted request. clSeqNr=7
07:22:57.954 DBG Submitted request. clSeqNr=8
07:22:57.959 DBG Submitted request. clSeqNr=9
07:22:57.963 DBG Submitted request. clSeqNr=10
07:22:57.966 DBG Submitted request. clSeqNr=11
07:22:57.970 DBG Submitted request. clSeqNr=12
07:22:57.974 DBG Submitted request. clSeqNr=13
07:22:57.978 DBG Submitted request. clSeqNr=14
07:22:57.982 DBG Submitted request. clSeqNr=15
07:22:57.986 DBG Submitted request. clSeqNr=16
07:22:57.990 DBG Submitted request. clSeqNr=17
07:22:57.994 DBG Submitted request. clSeqNr=18
07:22:57.997 DBG Submitted request. clSeqNr=19
07:22:58.002 DBG Submitted request. clSeqNr=20
07:22:58.005 DBG Submitted request. clSeqNr=21
07:22:58.009 DBG Submitted request. clSeqNr=22
07:22:58.013 DBG Submitted request. clSeqNr=23
07:22:58.017 DBG Submitted request. clSeqNr=24
07:22:58.021 DBG Submitted request. clSeqNr=25
07:22:58.025 DBG Submitted request. clSeqNr=26
07:22:58.029 DBG Submitted request. clSeqNr=27
07:22:58.033 DBG Submitted request. clSeqNr=28
07:22:58.037 DBG Submitted request. clSeqNr=29
07:22:58.040 DBG Submitted request. clSeqNr=30
07:22:58.045 DBG Submitted request. clSeqNr=31
07:22:58.049 DBG Submitted request. clSeqNr=32
07:22:58.052 DBG Submitted request. clSeqNr=33
07:22:58.056 DBG Submitted request. clSeqNr=34
07:22:58.060 DBG Submitted request. clSeqNr=35
07:22:58.064 DBG Submitted request. clSeqNr=36
07:22:58.068 DBG Submitted request. clSeqNr=37
07:22:58.072 DBG Submitted request. clSeqNr=38
07:22:58.076 DBG Submitted request. clSeqNr=39
07:22:58.080 DBG Submitted request. clSeqNr=40
07:22:58.083 DBG Submitted request. clSeqNr=41
07:22:58.088 DBG Submitted request. clSeqNr=42
07:22:58.092 DBG Submitted request. clSeqNr=43
