03:00:17.854 INF Connecting to orderer. addrStr=127.0.0.1:10000 peerId=0
03:00:17.854 INF Connecting to orderer. addrStr=127.0.0.1:10022 peerId=2
03:00:17.854 INF Connecting to orderer. addrStr=127.0.0.1:10033 peerId=3
03:00:17.860 INF Connected to orderer. addrStr=127.0.0.1:10000 id=0
03:00:17.860 INF Connected to orderer. addrStr=127.0.0.1:10022 id=2
03:00:17.860 INF Connected to orderer. addrStr=127.0.0.1:10033 id=3
03:00:17.875 INF Connected to orderers.
03:00:17.876 INF Updating bucket assignment. epoch=0
03:00:17.876 DBG New bucket assignment. buckets=[0,4,8,9,12,16,20,21,24,28,32,33,36,40,44,45,48,52,56,57,60] orderer=0
03:00:17.877 DBG New bucket assignment. buckets=[1,2,6,10,13,14,18,22,25,26,30,34,37,38,42,46,49,50,54,58,61,62] orderer=2
03:00:17.877 DBG New bucket assignment. buckets=[3,5,7,11,15,17,19,23,27,29,31,35,39,41,43,47,51,53,55,59,63] orderer=3
03:00:17.877 INF Resubmitted Requests. epoch=0 n=0
03:00:17.878 INF Setting up client timeout. clientRunTime=30000
03:00:17.878 INF Starting to submit requests. numRequests=15360
03:00:17.879 DBG Submitted request. clSeqNr=0
03:00:17.884 DBG Submitted request. clSeqNr=1
03:00:17.887 DBG Submitted request. clSeqNr=2
03:00:17.891 DBG Submitted request. clSeqNr=3
03:00:17.895 DBG Submitted request. clSeqNr=4
03:00:17.899 DBG Submitted request. clSeqNr=5
03:00:17.902 DBG Submitted request. clSeqNr=6
03:00:17.906 DBG Submitted request. clSeqNr=7
03:00:17.911 DBG Submitted request. clSeqNr=8
03:00:17.914 DBG Submitted request. clSeqNr=9
03:00:17.918 DBG Submitted request. clSeqNr=10
03:00:17.922 DBG Submitted request. clSeqNr=11
03:00:17.927 DBG Submitted request. clSeqNr=12
03:00:17.930 DBG Submitted request. clSeqNr=13
03:00:17.934 DBG Submitted request. clSeqNr=14
03:00:17.937 DBG Submitted request. clSeqNr=15
03:00:17.942 DBG Submitted request. clSeqNr=16
03:00:17.945 DBG Submitted request. clSeqNr=17
03:00:17.949 DBG Submitted request. clSeqNr=18
03:00:17.954 DBG Submitted request. clSeqNr=19
03:00:17.957 DBG Submitted request. clSeqNr=20
03:00:17.961 DBG Submitted request. clSeqNr=21
03:00:17.965 DBG Submitted request. clSeqNr=22
03:00:17.969 DBG Submitted request. clSeqNr=23
03:00:17.973 DBG Submitted request. clSeqNr=24
03:00:17.977 DBG Submitted request. clSeqNr=25
03:00:17.981 DBG Submitted request. clSeqNr=26
03:00:17.985 DBG Submitted request. clSeqNr=27
03:00:17.989 DBG Submitted request. clSeqNr=28
03:00:17.992 DBG Submitted request. clSeqNr=29
03:00:17.997 DBG Submitted request. clSeqNr=30
03:00:18.000 DBG Submitted request. clSeqNr=31
03:00:18.004 DBG Submitted request. clSeqNr=32
03:00:18.007 DBG Submitted request. clSeqNr=33
03:00:18.012 DBG Submitted request. clSeqNr=34
03:00:18.016 DBG Submitted request. clSeqNr=35
03:00:18.019 DBG Submitted request. clSeqNr=36
03:00:18.024 DBG Submitted request. clSeqNr=37
03:00:18.028 DBG Submitted request. clSeqNr=38
03:00:18.031 DBG Submitted request. clSeqNr=39
03:00:18.036 DBG Submitted request. clSeqNr=40
03:00:18.039 DBG Submitted request. clSeqNr=41
03:00:18.043 DBG Submitted request. clSeqNr=42
03:00:18.048 DBG Submitted request. clSeqNr=43
03:00:18.051 DBG Submitted request. clSeqNr=44
03:00:18.055 DBG Submitted request. clSeqNr=45
03:00:18.059 DBG Submitted request. clSeqNr=46
03:00:18.063 DBG Submitted request. clSeqNr=47
03:00:18.066 DBG Submitted request. clSeqNr=48
03:00:18.071 DBG Submitted request. clSeqNr=49
03:00:18.075 DBG Submitted request. clSeqNr=50
03:00:18.078 DBG Submitted request. clSeqNr=51
03:00:18.083 DBG Submitted request. clSeqNr=52
03:00:18.086 DBG Submitted request. clSeqNr=53
03:00:18.090 DBG Submitted request. clSeqNr=54
03:00:18.094 DBG Submitted request. clSeqNr=55
03:00:18.098 DBG Submitted request. clSeqNr=56
03:00:18.102 DBG Submitted request. clSeqNr=57
03:00:18.105 DBG Submitted request. clSeqNr=58
03:00:18.110 DBG Submitted request. clSeqNr=59
03:00:18.114 DBG Submitted request. clSeqNr=60
