07:06:41.692 INF Connecting to orderer. addrStr=127.0.0.1:10000 peerId=0
07:06:41.692 INF Connecting to orderer. addrStr=127.0.0.1:10011 peerId=1
07:06:41.692 INF Connecting to orderer. addrStr=127.0.0.1:10022 peerId=2
07:06:41.692 INF Connecting to orderer. addrStr=127.0.0.1:10033 peerId=3
07:06:41.701 INF Connected to orderer. addrStr=127.0.0.1:10000 id=0
07:06:41.701 INF Connected to orderer. addrStr=127.0.0.1:10033 id=3
07:06:41.701 INF Connected to orderer. addrStr=127.0.0.1:10022 id=2
07:06:41.702 INF Connected to orderer. addrStr=127.0.0.1:10011 id=1
07:06:41.724 INF Connected to orderers.
07:06:41.725 INF Updating bucket assignment. epoch=0
07:06:41.730 INF Setting up client timeout. clientRunTime=30000
07:06:41.803 INF Starting to submit requests. numRequests=15360
07:06:41.803 DBG New bucket assignment. buckets=[1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61] orderer=1
07:06:41.803 DBG New bucket assignment. buckets=[2,6,10,14,18,22,26,30,34,38,42,46,50,54,58,62] orderer=2
07:06:41.803 DBG New bucket assignment. buckets=[3,7,11,15,19,23,27,31,35,39,43,47,51,55,59,63] orderer=3
07:06:41.804 DBG New bucket assignment. buckets=[0,4,8,12,16,20,24,28,32,36,40,44,48,52,56,60] orderer=0
07:06:41.804 INF Resubmitted Requests. epoch=0 n=0
07:06:41.804 DBG Submitted request. clSeqNr=0
07:06:41.807 DBG Submitted request. clSeqNr=1
07:06:41.811 DBG Submitted request. clSeqNr=2
07:06:41.816 DBG Submitted request. clSeqNr=3
07:06:41.820 DBG Submitted request. clSeqNr=4
07:06:41.823 DBG Submitted request. clSeqNr=5
07:06:41.827 DBG Submitted request. clSeqNr=6
07:06:41.831 DBG Submitted request. clSeqNr=7
07:06:41.835 DBG Submitted request. clSeqNr=8
07:06:41.839 DBG Submitted request. clSeqNr=9
07:06:41.843 DBG Submitted request. clSeqNr=10
07:06:41.846 DBG Submitted request. clSeqNr=11
07:06:41.851 DBG Submitted request. clSeqNr=12
07:06:41.855 DBG Submitted request. clSeqNr=13
07:06:41.858 DBG Submitted request. clSeqNr=14
07:06:41.862 DBG Submitted request. clSeqNr=15
07:06:41.866 DBG Submitted request. clSeqNr=16
07:06:41.870 DBG Submitted request. clSeqNr=17
07:06:41.874 DBG Submitted request. clSeqNr=18
07:06:41.877 DBG Submitted request. clSeqNr=19
07:06:41.882 DBG Submitted request. clSeqNr=20
07:06:41.886 DBG Submitted request. clSeqNr=21
07:06:41.890 DBG Submitted request. clSeqNr=22
07:06:41.894 DBG Submitted request. clSeqNr=23
07:06:41.898 DBG Submitted request. clSeqNr=24
07:06:41.901 DBG Submitted request. clSeqNr=25
07:06:41.905 DBG Submitted request. clSeqNr=26
07:06:41.909 DBG Submitted request. clSeqNr=27
07:06:41.913 DBG Submitted request. clSeqNr=28
07:06:41.916 DBG Submitted request. clSeqNr=29
07:06:41.921 DBG Submitted request. clSeqNr=30
07:06:41.925 DBG Submitted request. clSeqNr=31
07:06:41.929 DBG Submitted request. clSeqNr=32
07:06:41.932 DBG Submitted request. clSeqNr=33
07:06:41.936 DBG Submitted request. clSeqNr=34
07:06:41.940 DBG Submitted request. clSeqNr=35
07:06:41.944 DBG Submitted request. clSeqNr=36
07:06:41.948 DBG Submitted request. clSeqNr=37
07:06:41.952 DBG Submitted request. clSeqNr=38
07:06:41.956 DBG Submitted request. clSeqNr=39
07:06:41.960 DBG Submitted request. clSeqNr=40
07:06:41.964 DBG Submitted request. clSeqNr=41
07:06:41.968 DBG Submitted request. clSeqNr=42
07:06:41.972 DBG Submitted request. clSeqNr=43
07:06:41.975 DBG Submitted request. clSeqNr=44
07:06:41.979 DBG Submitted request. clSeqNr=45
07:06:41.983 DBG Submitted request. clSeqNr=46
07:06:41.988 DBG Submitted request. clSeqNr=47
07:06:41.991 DBG Submitted request. clSeqNr=48
07:06:41.995 DBG Submitted request. clSeqNr=49
07:06:41.999 DBG Submitted request. clSeqNr=50
07:06:42.003 DBG Submitted request. clSeqNr=51
07:06:42.007 DBG Submitted request. clSeqNr=52
07:06:42.010 DBG Submitted request. clSeqNr=53
07:06:42.014 DBG Submitted request. clSeqNr=54
07:06:42.019 DBG Submitted request. clSeqNr=55
07:06:42.023 DBG Submitted request. clSeqNr=56
07:06:42.027 DBG Submitted request. clSeqNr=57
07:06:42.030 DBG Submitted request. clSeqNr=58
07:06:42.034 DBG Submitted request. clSeqNr=59
07:06:42.038 DBG Submitted request. clSeqNr=60
07:06:42.042 DBG Submitted request. clSeqNr=61
07:06:42.045 DBG Submitted request. clSeqNr=62
07:06:42.050 DBG Submitted request. clSeqNr=63
07:06:42.054 DBG Submitted request. clSeqNr=64
07:06:42.058 DBG Submitted request. clSeqNr=65
07:06:42.061 DBG Submitted request. clSeqNr=66
07:06:42.065 DBG Submitted request. clSeqNr=67
07:06:42.069 DBG Submitted request. clSeqNr=68
07:06:42.074 DBG Submitted request. clSeqNr=69
07:06:42.077 DBG Submitted request. clSeqNr=70
07:06:42.081 DBG Submitted request. clSeqNr=71
07:06:42.085 DBG Submitted request. clSeqNr=72
07:06:42.089 DBG Submitted request. clSeqNr=73
07:06:42.093 DBG Submitted request. clSeqNr=74
07:06:42.097 DBG Submitted request. clSeqNr=75
07:06:42.101 DBG Submitted request. clSeqNr=76
07:06:42.104 DBG Submitted request. clSeqNr=77
07:06:42.108 DBG Submitted request. clSeqNr=78
07:06:42.112 DBG Submitted request. clSeqNr=79
07:06:42.116 DBG Submitted request. clSeqNr=80
07:06:42.120 DBG Submitted request. clSeqNr=81
07:06:42.124 DBG Submitted request. clSeqNr=82
07:06:42.128 DBG Submitted request. clSeqNr=83
07:06:42.132 DBG Submitted request. clSeqNr=84
07:06:42.136 DBG Submitted request. clSeqNr=85
07:06:42.139 DBG Submitted request. clSeqNr=86
07:06:42.143 DBG Submitted request. clSeqNr=87
07:06:42.147 DBG Submitted request. clSeqNr=88
07:06:42.152 DBG Submitted request. clSeqNr=89
07:06:42.155 DBG Submitted request. clSeqNr=90
07:06:42.159 DBG Submitted request. clSeqNr=91
07:06:42.163 DBG Submitted request. clSeqNr=92
07:06:42.167 DBG Submitted request. clSeqNr=93
07:06:42.171 DBG Submitted request. clSeqNr=94
07:06:42.174 DBG Submitted request. clSeqNr=95
07:06:42.179 DBG Submitted request. clSeqNr=96
07:06:42.183 DBG Submitted request. clSeqNr=97
07:06:42.186 DBG Submitted request. clSeqNr=98
07:06:42.190 DBG Submitted request. clSeqNr=99
07:06:42.194 DBG Submitted request. clSeqNr=100
07:06:42.198 DBG Submitted request. clSeqNr=101
07:06:42.202 DBG Submitted request. clSeqNr=102
07:06:42.206 DBG Submitted request. clSeqNr=103
07:06:42.210 DBG Submitted request. clSeqNr=104
07:06:42.214 DBG Submitted request. clSeqNr=105
07:06:42.217 DBG Submitted request. clSeqNr=106
07:06:42.222 DBG Submitted request. clSeqNr=107
07:06:42.226 DBG Submitted request. clSeqNr=108
07:06:42.230 DBG Submitted request. clSeqNr=109
07:06:42.233 DBG Submitted request. clSeqNr=110
07:06:42.237 DBG Submitted request. clSeqNr=111
07:06:42.241 DBG Submitted request. clSeqNr=112
07:06:42.245 DBG Submitted request. clSeqNr=113
07:06:42.249 DBG Submitted request. clSeqNr=114
07:06:42.253 DBG Submitted request. clSeqNr=115
07:06:42.257 DBG Submitted request. clSeqNr=116
07:06:42.261 DBG Submitted request. clSeqNr=117
07:06:42.264 DBG Submitted request. clSeqNr=118
07:06:42.268 DBG Submitted request. clSeqNr=119
07:06:42.273 DBG Submitted request. clSeqNr=120
07:06:42.276 DBG Submitted request. clSeqNr=121
07:06:42.280 DBG Submitted request. clSeqNr=122
07:06:42.284 DBG Submitted request. clSeqNr=123
07:06:42.288 DBG Submitted request. clSeqNr=124
07:06:42.292 DBG Submitted request. clSeqNr=125
07:06:42.295 DBG Submitted request. clSeqNr=126
07:06:42.300 DBG Submitted request. clSeqNr=127
07:06:42.304 DBG Submitted request. clSeqNr=128
07:06:42.308 DBG Submitted request. clSeqNr=129
07:06:42.311 DBG Submitted request. clSeqNr=130
07:06:42.315 DBG Submitted request. clSeqNr=131
07:06:42.319 DBG Submitted request. clSeqNr=132
07:06:42.324 DBG Submitted request. clSeqNr=133
07:06:42.327 DBG Submitted request. clSeqNr=134
07:06:42.331 DBG Submitted request. clSeqNr=135
07:06:42.335 DBG Submitted request. clSeqNr=136
07:06:42.338 DBG Submitted request. clSeqNr=137
07:06:42.342 DBG Submitted request. clSeqNr=138
07:06:42.346 DBG Submitted request. clSeqNr=139
07:06:42.351 DBG Submitted request. clSeqNr=140
07:06:42.354 DBG Submitted request. clSeqNr=141
07:06:42.358 DBG Submitted request. clSeqNr=142
07:06:42.362 DBG Submitted request. clSeqNr=143
07:06:42.366 DBG Submitted request. clSeqNr=144
07:06:42.370 DBG Submitted request. clSeqNr=145
07:06:42.374 DBG Submitted request. clSeqNr=146
07:06:42.378 DBG Submitted request. clSeqNr=147
07:06:42.382 DBG Submitted request. clSeqNr=148
07:06:42.385 DBG Submitted request. clSeqNr=149
07:06:42.389 DBG Submitted request. clSeqNr=150
07:06:42.394 DBG Submitted request. clSeqNr=151
07:06:42.398 DBG Submitted request. clSeqNr=152
07:06:42.401 DBG Submitted request. clSeqNr=153
07:06:42.405 DBG Submitted request. clSeqNr=154
07:06:42.409 DBG Submitted request. clSeqNr=155
07:06:42.413 DBG Submitted request. clSeqNr=156
07:06:42.417 DBG Submitted request. clSeqNr=157
07:06:42.421 DBG Submitted request. clSeqNr=158
07:06:42.424 DBG Submitted request. clSeqNr=159
07:06:42.428 DBG Submitted request. clSeqNr=160
07:06:42.433 DBG Submitted request. clSeqNr=161
07:06:42.436 DBG Submitted request. clSeqNr=162
07:06:42.440 DBG Submitted request. clSeqNr=163
07:06:42.444 DBG Submitted request. clSeqNr=164
07:06:42.448 DBG Submitted request. clSeqNr=165
07:06:42.452 DBG Submitted request. clSeqNr=166
07:06:42.456 DBG Submitted request. clSeqNr=167
07:06:42.460 DBG Submitted request. clSeqNr=168
07:06:42.464 DBG Submitted request. clSeqNr=169
07:06:42.467 DBG Submitted request. clSeqNr=170
07:06:42.471 DBG Submitted request. clSeqNr=171
07:06:42.476 DBG Submitted request. clSeqNr=172
07:06:42.480 DBG Submitted request. clSeqNr=173
07:06:42.483 DBG Submitted request. clSeqNr=174
07:06:42.487 DBG Submitted request. clSeqNr=175
07:06:42.491 DBG Submitted request. clSeqNr=176
07:06:42.495 DBG Submitted request. clSeqNr=177
07:06:42.499 DBG Submitted request. clSeqNr=178
07:06:42.503 DBG Submitted request. clSeqNr=179
07:06:42.507 DBG Submitted request. clSeqNr=180
07:06:42.510 DBG Submitted request. clSeqNr=181
07:06:42.515 DBG Submitted request. clSeqNr=182
07:06:42.519 DBG Submitted request. clSeqNr=183
07:06:42.522 DBG Submitted request. clSeqNr=184
07:06:42.526 DBG Submitted request. clSeqNr=185
07:06:42.530 DBG Submitted request. clSeqNr=186
07:06:42.534 DBG Submitted request. clSeqNr=187
07:06:42.538 DBG Submitted request. clSeqNr=188
07:06:42.542 DBG Submitted request. clSeqNr=189
07:06:42.546 DBG Submitted request. clSeqNr=190
07:06:42.549 DBG Submitted request. clSeqNr=191
07:06:42.554 DBG Submitted request. clSeqNr=192
07:06:42.558 DBG Submitted request. clSeqNr=193
07:06:42.561 DBG Submitted request. clSeqNr=194
07:06:42.565 DBG Submitted request. clSeqNr=195
07:06:42.569 DBG Submitted request. clSeqNr=196
07:06:42.573 DBG Submitted request. clSeqNr=197
07:06:42.577 DBG Submitted request. clSeqNr=198
07:06:42.581 DBG Submitted request. clSeqNr=199
07:06:42.585 DBG Submitted request. clSeqNr=200
07:06:42.589 DBG Submitted request. clSeqNr=201
07:06:42.592 DBG Submitted request. clSeqNr=202
07:06:42.596 DBG Submitted request. clSeqNr=203
07:06:42.601 DBG Submitted request. clSeqNr=204
07:06:42.605 DBG Submitted request. clSeqNr=205
07:06:42.608 DBG Submitted request. clSeqNr=206
07:06:42.612 DBG Submitted request. clSeqNr=207
07:06:42.616 DBG Submitted request. clSeqNr=208
07:06:42.619 DBG Submitted request. clSeqNr=209
07:06:42.624 DBG Submitted request. clSeqNr=210
07:06:42.628 DBG Submitted request. clSeqNr=211
07:06:42.632 DBG Submitted request. clSeqNr=212
07:06:42.635 DBG Submitted request. clSeqNr=213
07:06:42.639 DBG Submitted request. clSeqNr=214
07:06:42.644 DBG Submitted request. clSeqNr=215
07:06:42.648 DBG Submitted request. clSeqNr=216
07:06:42.651 DBG Submitted request. clSeqNr=217
