08:59:42.083 INF Connecting to orderer. addrStr=127.0.0.1:10022 peerId=2
08:59:42.083 INF Connecting to orderer. addrStr=127.0.0.1:10000 peerId=0
08:59:42.084 INF Connecting to orderer. addrStr=127.0.0.1:10033 peerId=3
08:59:42.084 INF Connecting to orderer. addrStr=127.0.0.1:10055 peerId=5
08:59:42.084 INF Connecting to orderer. addrStr=127.0.0.1:10044 peerId=4
08:59:42.084 INF Connecting to orderer. addrStr=127.0.0.1:10077 peerId=7
08:59:42.084 INF Connecting to orderer. addrStr=127.0.0.1:10011 peerId=1
08:59:42.084 INF Connecting to orderer. addrStr=127.0.0.1:10066 peerId=6
08:59:42.095 INF Connected to orderer. addrStr=127.0.0.1:10000 id=0
08:59:42.095 INF Connected to orderer. addrStr=127.0.0.1:10055 id=5
08:59:42.095 INF Connected to orderer. addrStr=127.0.0.1:10033 id=3
08:59:42.095 INF Connected to orderer. addrStr=127.0.0.1:10022 id=2
08:59:42.096 INF Connected to orderer. addrStr=127.0.0.1:10066 id=6
08:59:42.096 INF Connected to orderer. addrStr=127.0.0.1:10011 id=1
08:59:42.097 INF Connected to orderer. addrStr=127.0.0.1:10044 id=4
08:59:42.097 INF Connected to orderer. addrStr=127.0.0.1:10077 id=7
08:59:42.120 INF Connected to orderers.
08:59:42.123 INF Setting up client timeout. clientRunTime=15000
08:59:42.123 INF Starting to submit requests. numRequests=7680
08:59:42.124 INF Updating bucket assignment. epoch=0
08:59:42.125 DBG New bucket assignment. buckets=[5,13,21,29,37,45,53,61,69,77,85,93,101,109,117,125] orderer=5
08:59:42.125 DBG New bucket assignment. buckets=[6,14,22,30,38,46,54,62,70,78,86,94,102,110,118,126] orderer=6
08:59:42.125 DBG New bucket assignment. buckets=[7,15,23,31,39,47,55,63,71,79,87,95,103,111,119,127] orderer=7
08:59:42.125 DBG New bucket assignment. buckets=[0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120] orderer=0
08:59:42.126 DBG New bucket assignment. buckets=[1,9,17,25,33,41,49,57,65,73,81,89,97,105,113,121] orderer=1
08:59:42.126 DBG New bucket assignment. buckets=[2,10,18,26,34,42,50,58,66,74,82,90,98,106,114,122] orderer=2
08:59:42.126 DBG New bucket assignment. buckets=[3,11,19,27,35,43,51,59,67,75,83,91,99,107,115,123] orderer=3
08:59:42.126 DBG New bucket assignment. buckets=[4,12,20,28,36,44,52,60,68,76,84,92,100,108,116,124] orderer=4
08:59:42.127 INF Resubmitted Requests. epoch=0 n=0
08:59:42.127 DBG Submitted request. clSeqNr=0
08:59:42.128 DBG Submitted request. clSeqNr=1
08:59:42.131 DBG Submitted request. clSeqNr=2
08:59:42.136 DBG Submitted request. clSeqNr=3
08:59:42.140 DBG Submitted request. clSeqNr=4
08:59:42.143 DBG Submitted request. clSeqNr=5
08:59:42.147 DBG Submitted request. clSeqNr=6
08:59:42.151 DBG Submitted request. clSeqNr=7
08:59:42.155 DBG Submitted request. clSeqNr=8
08:59:42.159 DBG Submitted request. clSeqNr=9
08:59:42.163 DBG Submitted request. clSeqNr=10
08:59:42.167 DBG Submitted request. clSeqNr=11
08:59:42.171 DBG Submitted request. clSeqNr=12
08:59:42.175 DBG Submitted request. clSeqNr=13
08:59:42.179 DBG Submitted request. clSeqNr=14
08:59:42.182 DBG Submitted request. clSeqNr=15
08:59:42.187 DBG Submitted request. clSeqNr=16
08:59:42.190 DBG Submitted request. clSeqNr=17
08:59:42.194 DBG Submitted request. clSeqNr=18
08:59:42.198 DBG Submitted request. clSeqNr=19
08:59:42.202 DBG Submitted request. clSeqNr=20
08:59:42.206 DBG Submitted request. clSeqNr=21
08:59:42.210 DBG Submitted request. clSeqNr=22
08:59:42.213 DBG Submitted request. clSeqNr=23
08:59:42.218 DBG Submitted request. clSeqNr=24
08:59:42.222 DBG Submitted request. clSeqNr=25
08:59:42.225 DBG Submitted request. clSeqNr=26
08:59:42.229 DBG Submitted request. clSeqNr=27
08:59:42.234 DBG Submitted request. clSeqNr=28
08:59:42.237 DBG Submitted request. clSeqNr=29
08:59:42.241 DBG Submitted request. clSeqNr=30
08:59:42.245 DBG Submitted request. clSeqNr=31
08:59:42.249 DBG Submitted request. clSeqNr=32
08:59:42.253 DBG Submitted request. clSeqNr=33
08:59:42.257 DBG Submitted request. clSeqNr=34
08:59:42.260 DBG Submitted request. clSeqNr=35
08:59:42.265 DBG Submitted request. clSeqNr=36
08:59:42.269 DBG Submitted request. clSeqNr=37
08:59:42.273 DBG Submitted request. clSeqNr=38
08:59:42.276 DBG Submitted request. clSeqNr=39
08:59:42.280 DBG Submitted request. clSeqNr=40
08:59:42.284 DBG Submitted request. clSeqNr=41
08:59:42.288 DBG Submitted request. clSeqNr=42
08:59:42.292 DBG Submitted request. clSeqNr=43
08:59:42.296 DBG Submitted request. clSeqNr=44
08:59:42.299 DBG Submitted request. clSeqNr=45
08:59:42.304 DBG Submitted request. clSeqNr=46
08:59:42.308 DBG Submitted request. clSeqNr=47
08:59:42.311 DBG Submitted request. clSeqNr=48
08:59:42.315 DBG Submitted request. clSeqNr=49
08:59:42.319 DBG Submitted request. clSeqNr=50
08:59:42.323 DBG Submitted request. clSeqNr=51
08:59:42.327 DBG Submitted request. clSeqNr=52
08:59:42.331 DBG Submitted request. clSeqNr=53
08:59:42.335 DBG Submitted request. clSeqNr=54
08:59:42.339 DBG Submitted request. clSeqNr=55
08:59:42.342 DBG Submitted request. clSeqNr=56
08:59:42.347 DBG Submitted request. clSeqNr=57
08:59:42.350 DBG Submitted request. clSeqNr=58
08:59:42.354 DBG Submitted request. clSeqNr=59
08:59:42.359 DBG Submitted request. clSeqNr=60
08:59:42.363 DBG Submitted request. clSeqNr=61
08:59:42.366 DBG Submitted request. clSeqNr=62
08:59:42.370 DBG Submitted request. clSeqNr=63
08:59:42.437 DBG Submitted request. clSeqNr=64
08:59:42.437 DBG Submitted request. clSeqNr=65
08:59:42.437 DBG Submitted request. clSeqNr=66
08:59:42.438 DBG Submitted request. clSeqNr=67
08:59:42.438 DBG Submitted request. clSeqNr=68
08:59:42.438 DBG Submitted request. clSeqNr=69
08:59:42.438 DBG Submitted request. clSeqNr=70
08:59:42.439 DBG Submitted request. clSeqNr=71
08:59:42.439 DBG Submitted request. clSeqNr=72
08:59:42.439 DBG Submitted request. clSeqNr=73
08:59:42.439 DBG Submitted request. clSeqNr=74
08:59:42.440 DBG Submitted request. clSeqNr=75
08:59:42.440 DBG Submitted request. clSeqNr=76
08:59:42.440 DBG Submitted request. clSeqNr=77
08:59:42.440 DBG Submitted request. clSeqNr=78
08:59:42.441 DBG Submitted request. clSeqNr=79
08:59:42.441 DBG Submitted request. clSeqNr=80
08:59:42.441 DBG Submitted request. clSeqNr=81
08:59:42.444 DBG Submitted request. clSeqNr=82
08:59:42.449 DBG Submitted request. clSeqNr=83
08:59:42.452 DBG Submitted request. clSeqNr=84
08:59:42.456 DBG Submitted request. clSeqNr=85
08:59:42.460 DBG Submitted request. clSeqNr=86
08:59:42.464 DBG Submitted request. clSeqNr=87
08:59:42.468 DBG Submitted request. clSeqNr=88
08:59:42.471 DBG Submitted request. clSeqNr=89
08:59:42.475 DBG Submitted request. clSeqNr=90
08:59:42.480 DBG Submitted request. clSeqNr=91
08:59:42.483 DBG Submitted request. clSeqNr=92
08:59:42.487 DBG Submitted request. clSeqNr=93
08:59:42.492 DBG Submitted request. clSeqNr=94
08:59:42.495 DBG Submitted request. clSeqNr=95
08:59:42.499 DBG Submitted request. clSeqNr=96
08:59:42.502 DBG Submitted request. clSeqNr=97
08:59:42.507 DBG Submitted request. clSeqNr=98
08:59:42.511 DBG Submitted request. clSeqNr=99
08:59:42.514 DBG Submitted request. clSeqNr=100
08:59:42.519 DBG Submitted request. clSeqNr=101
08:59:42.523 DBG Submitted request. clSeqNr=102
08:59:42.526 DBG Submitted request. clSeqNr=103
08:59:42.530 DBG Submitted request. clSeqNr=104
08:59:42.534 DBG Submitted request. clSeqNr=105
08:59:42.538 DBG Submitted request. clSeqNr=106
08:59:42.542 DBG Submitted request. clSeqNr=107
08:59:42.545 DBG Submitted request. clSeqNr=108
08:59:42.550 DBG Submitted request. clSeqNr=109
08:59:42.554 DBG Submitted request. clSeqNr=110
08:59:42.557 DBG Submitted request. clSeqNr=111
08:59:42.561 DBG Submitted request. clSeqNr=112
08:59:42.565 DBG Submitted request. clSeqNr=113
08:59:42.569 DBG Submitted request. clSeqNr=114
08:59:42.573 DBG Submitted request. clSeqNr=115
08:59:42.577 DBG Submitted request. clSeqNr=116
08:59:42.581 DBG Submitted request. clSeqNr=117
08:59:42.585 DBG Submitted request. clSeqNr=118
08:59:42.588 DBG Submitted request. clSeqNr=119
08:59:42.593 DBG Submitted request. clSeqNr=120
08:59:42.597 DBG Submitted request. clSeqNr=121
08:59:42.600 DBG Submitted request. clSeqNr=122
08:59:42.605 DBG Submitted request. clSeqNr=123
08:59:42.608 DBG Submitted request. clSeqNr=124
08:59:42.612 DBG Submitted request. clSeqNr=125
08:59:42.616 DBG Submitted request. clSeqNr=126
08:59:42.620 DBG Submitted request. clSeqNr=127
08:59:42.624 DBG Submitted request. clSeqNr=128
08:59:42.628 DBG Submitted request. clSeqNr=129
08:59:42.632 DBG Submitted request. clSeqNr=130
08:59:42.636 DBG Submitted request. clSeqNr=131
08:59:42.640 DBG Submitted request. clSeqNr=132
08:59:42.643 DBG Submitted request. clSeqNr=133
08:59:42.647 DBG Submitted request. clSeqNr=134
08:59:42.652 DBG Submitted request. clSeqNr=135
08:59:42.655 DBG Submitted request. clSeqNr=136
08:59:42.659 DBG Submitted request. clSeqNr=137
08:59:42.662 DBG Submitted request. clSeqNr=138
08:59:42.667 DBG Submitted request. clSeqNr=139
08:59:42.671 DBG Submitted request. clSeqNr=140
08:59:42.674 DBG Submitted request. clSeqNr=141
08:59:42.679 DBG Submitted request. clSeqNr=142
08:59:42.683 DBG Submitted request. clSeqNr=143
08:59:42.686 DBG Submitted request. clSeqNr=144
08:59:42.690 DBG Submitted request. clSeqNr=145
08:59:42.695 DBG Submitted request. clSeqNr=146
08:59:42.698 DBG Submitted request. clSeqNr=147
08:59:42.702 DBG Submitted request. clSeqNr=148
08:59:42.706 DBG Submitted request. clSeqNr=149
08:59:42.710 DBG Submitted request. clSeqNr=150
08:59:42.714 DBG Submitted request. clSeqNr=151
08:59:42.717 DBG Submitted request. clSeqNr=152
08:59:42.722 DBG Submitted request. clSeqNr=153
08:59:42.725 DBG Submitted request. clSeqNr=154
08:59:42.729 DBG Submitted request. clSeqNr=155
08:59:42.734 DBG Submitted request. clSeqNr=156
08:59:42.737 DBG Submitted request. clSeqNr=157
08:59:42.741 DBG Submitted request. clSeqNr=158
08:59:42.745 DBG Submitted request. clSeqNr=159
08:59:42.749 DBG Submitted request. clSeqNr=160
08:59:42.753 DBG Submitted request. clSeqNr=161
08:59:42.756 DBG Submitted request. clSeqNr=162
08:59:42.761 DBG Submitted request. clSeqNr=163
08:59:42.765 DBG Submitted request. clSeqNr=164
08:59:42.768 DBG Submitted request. clSeqNr=165
08:59:42.773 DBG Submitted request. clSeqNr=166
08:59:42.776 DBG Submitted request. clSeqNr=167
08:59:42.780 DBG Submitted request. clSeqNr=168
08:59:42.784 DBG Submitted request. clSeqNr=169
08:59:42.788 DBG Submitted request. clSeqNr=170
08:59:42.792 DBG Submitted request. clSeqNr=171
08:59:42.796 DBG Submitted request. clSeqNr=172
08:59:42.799 DBG Submitted request. clSeqNr=173
08:59:42.804 DBG Submitted request. clSeqNr=174
08:59:42.808 DBG Submitted request. clSeqNr=175
08:59:42.811 DBG Submitted request. clSeqNr=176
08:59:42.815 DBG Submitted request. clSeqNr=177
08:59:42.820 DBG Submitted request. clSeqNr=178
08:59:42.823 DBG Submitted request. clSeqNr=179
08:59:42.827 DBG Submitted request. clSeqNr=180
08:59:42.830 DBG Submitted request. clSeqNr=181
08:59:42.835 DBG Submitted request. clSeqNr=182
08:59:42.839 DBG Submitted request. clSeqNr=183
08:59:42.842 DBG Submitted request. clSeqNr=184
08:59:42.847 DBG Submitted request. clSeqNr=185
08:59:42.851 DBG Submitted request. clSeqNr=186
08:59:42.854 DBG Submitted request. clSeqNr=187
08:59:42.858 DBG Submitted request. clSeqNr=188
08:59:42.862 DBG Submitted request. clSeqNr=189
08:59:42.866 DBG Submitted request. clSeqNr=190
08:59:42.870 DBG Submitted request. clSeqNr=191
08:59:42.874 DBG Submitted request. clSeqNr=192
08:59:42.878 DBG Submitted request. clSeqNr=193
08:59:42.882 DBG Submitted request. clSeqNr=194
08:59:42.886 DBG Submitted request. clSeqNr=195
08:59:42.889 DBG Submitted request. clSeqNr=196
08:59:42.894 DBG Submitted request. clSeqNr=197
08:59:42.897 DBG Submitted request. clSeqNr=198
08:59:42.901 DBG Submitted request. clSeqNr=199
08:59:42.905 DBG Submitted request. clSeqNr=200
08:59:42.909 DBG Submitted request. clSeqNr=201
08:59:42.913 DBG Submitted request. clSeqNr=202
08:59:42.917 DBG Submitted request. clSeqNr=203
08:59:42.920 DBG Submitted request. clSeqNr=204
08:59:42.925 DBG Submitted request. clSeqNr=205
08:59:42.929 DBG Submitted request. clSeqNr=206
08:59:42.932 DBG Submitted request. clSeqNr=207
08:59:42.937 DBG Submitted request. clSeqNr=208
08:59:42.940 DBG Submitted request. clSeqNr=209
08:59:42.944 DBG Submitted request. clSeqNr=210
08:59:42.948 DBG Submitted request. clSeqNr=211
08:59:42.951 DBG Submitted request. clSeqNr=212
08:59:42.956 DBG Submitted request. clSeqNr=213
08:59:42.960 DBG Submitted request. clSeqNr=214
08:59:42.963 DBG Submitted request. clSeqNr=215
08:59:42.967 DBG Submitted request. clSeqNr=216
08:59:42.972 DBG Submitted request. clSeqNr=217
08:59:42.975 DBG Submitted request. clSeqNr=218
08:59:42.979 DBG Submitted request. clSeqNr=219
08:59:42.984 DBG Submitted request. clSeqNr=220
08:59:42.987 DBG Submitted request. clSeqNr=221
08:59:42.991 DBG Submitted request. clSeqNr=222
08:59:42.995 DBG Submitted request. clSeqNr=223
08:59:42.999 DBG Submitted request. clSeqNr=224
08:59:43.003 DBG Submitted request. clSeqNr=225
08:59:43.007 DBG Submitted request. clSeqNr=226
08:59:43.010 DBG Submitted request. clSeqNr=227
08:59:43.015 DBG Submitted request. clSeqNr=228
08:59:43.018 DBG Submitted request. clSeqNr=229
08:59:43.022 DBG Submitted request. clSeqNr=230
08:59:43.026 DBG Submitted request. clSeqNr=231
08:59:43.031 DBG Submitted request. clSeqNr=232
08:59:43.034 DBG Submitted request. clSeqNr=233
08:59:43.038 DBG Submitted request. clSeqNr=234
08:59:43.042 DBG Submitted request. clSeqNr=235
08:59:43.047 DBG Submitted request. clSeqNr=236
08:59:43.050 DBG Submitted request. clSeqNr=237
08:59:43.054 DBG Submitted request. clSeqNr=238
08:59:43.060 DBG Submitted request. clSeqNr=239
08:59:43.061 DBG Submitted request. clSeqNr=240
08:59:43.066 DBG Submitted request. clSeqNr=241
08:59:43.073 DBG Submitted request. clSeqNr=242
08:59:43.074 DBG Submitted request. clSeqNr=243
08:59:43.077 DBG Submitted request. clSeqNr=244
08:59:43.080 DBG Submitted request. clSeqNr=245
08:59:43.087 DBG Submitted request. clSeqNr=246
08:59:43.088 DBG Submitted request. clSeqNr=247
08:59:43.092 DBG Submitted request. clSeqNr=248
08:59:43.097 DBG Submitted request. clSeqNr=249
08:59:43.100 DBG Submitted request. clSeqNr=250
08:59:43.104 DBG Submitted request. clSeqNr=251
08:59:43.108 DBG Submitted request. clSeqNr=252
08:59:43.112 DBG Submitted request. clSeqNr=253
08:59:43.116 DBG Submitted request. clSeqNr=254
08:59:43.120 DBG Submitted request. clSeqNr=255
08:59:43.124 DBG Submitted request. clSeqNr=256
08:59:43.128 DBG Submitted request. clSeqNr=257
08:59:43.131 DBG Submitted request. clSeqNr=258
08:59:43.136 DBG Submitted request. clSeqNr=259
08:59:43.139 DBG Submitted request. clSeqNr=260
08:59:43.143 DBG Submitted request. clSeqNr=261
08:59:43.148 DBG Submitted request. clSeqNr=262
08:59:43.151 DBG Submitted request. clSeqNr=263
08:59:43.155 DBG Submitted request. clSeqNr=264
08:59:43.159 DBG Submitted request. clSeqNr=265
08:59:43.163 DBG Submitted request. clSeqNr=266
