06:12:52.309 INF Connecting to orderer. addrStr=127.0.0.1:10000 peerId=0
06:12:52.309 INF Connecting to orderer. addrStr=127.0.0.1:10022 peerId=2
06:12:52.309 INF Connecting to orderer. addrStr=127.0.0.1:10011 peerId=1
06:12:52.309 INF Connecting to orderer. addrStr=127.0.0.1:10033 peerId=3
06:12:52.317 INF Connected to orderer. addrStr=127.0.0.1:10000 id=0
06:12:52.317 INF Connected to orderer. addrStr=127.0.0.1:10033 id=3
06:12:52.318 INF Connected to orderer. addrStr=127.0.0.1:10011 id=1
06:12:52.318 INF Connected to orderer. addrStr=127.0.0.1:10022 id=2
06:12:52.340 INF Connected to orderers.
06:12:52.342 INF Updating bucket assignment. epoch=0
06:12:52.342 DBG New bucket assignment. buckets=[1,5,9,13,17,21,25,29,33,37,41,45,49,53,57,61] orderer=1
06:12:52.343 DBG New bucket assignment. buckets=[2,6,10,14,18,22,26,30,34,38,42,46,50,54,58,62] orderer=2
06:12:52.343 DBG New bucket assignment. buckets=[3,7,11,15,19,23,27,31,35,39,43,47,51,55,59,63] orderer=3
06:12:52.343 DBG New bucket assignment. buckets=[0,4,8,12,16,20,24,28,32,36,40,44,48,52,56,60] orderer=0
06:12:52.344 INF Resubmitted Requests. epoch=0 n=0
06:12:52.346 INF Setting up client timeout. clientRunTime=30000
06:12:52.346 INF Starting to submit requests. numRequests=15360
06:12:52.347 DBG Submitted request. clSeqNr=0
06:12:52.351 DBG Submitted request. clSeqNr=1
06:12:52.355 DBG Submitted request. clSeqNr=2
06:12:52.360 DBG Submitted request. clSeqNr=3
06:12:52.363 DBG Submitted request. clSeqNr=4
06:12:52.367 DBG Submitted request. clSeqNr=5
06:12:52.371 DBG Submitted request. clSeqNr=6
06:12:52.375 DBG Submitted request. clSeqNr=7
06:12:52.379 DBG Submitted request. clSeqNr=8
06:12:52.383 DBG Submitted request. clSeqNr=9
06:12:52.387 DBG Submitted request. clSeqNr=10
06:12:52.391 DBG Submitted request. clSeqNr=11
