08:55:15.500 INF Connecting to orderer. addrStr=127.0.0.1:10022 peerId=2
08:55:15.500 INF Connecting to orderer. addrStr=127.0.0.1:10033 peerId=3
08:55:15.500 INF Connecting to orderer. addrStr=127.0.0.1:10055 peerId=5
08:55:15.500 INF Connecting to orderer. addrStr=127.0.0.1:10066 peerId=6
08:55:15.500 INF Connecting to orderer. addrStr=127.0.0.1:10044 peerId=4
08:55:15.500 INF Connecting to orderer. addrStr=127.0.0.1:10077 peerId=7
08:55:15.500 INF Connecting to orderer. addrStr=127.0.0.1:10000 peerId=0
08:55:15.501 INF Connecting to orderer. addrStr=127.0.0.1:10011 peerId=1
08:55:15.510 INF Connected to orderer. addrStr=127.0.0.1:10022 id=2
08:55:15.512 INF Connected to orderer. addrStr=127.0.0.1:10066 id=6
08:55:15.512 INF Connected to orderer. addrStr=127.0.0.1:10033 id=3
08:55:15.512 INF Connected to orderer. addrStr=127.0.0.1:10044 id=4
08:55:15.512 INF Connected to orderer. addrStr=127.0.0.1:10077 id=7
08:55:15.512 INF Connected to orderer. addrStr=127.0.0.1:10000 id=0
08:55:15.513 INF Connected to orderer. addrStr=127.0.0.1:10055 id=5
08:55:15.513 INF Connected to orderer. addrStr=127.0.0.1:10011 id=1
08:55:15.539 INF Connected to orderers.
08:55:15.542 INF Updating bucket assignment. epoch=0
08:55:15.543 DBG New bucket assignment. buckets=[5,13,21,29,37,45,53,61,69,77,85,93,101,109,117,125] orderer=5
08:55:15.543 DBG New bucket assignment. buckets=[6,14,22,30,38,46,54,62,70,78,86,94,102,110,118,126] orderer=6
08:55:15.543 DBG New bucket assignment. buckets=[7,15,23,31,39,47,55,63,71,79,87,95,103,111,119,127] orderer=7
08:55:15.543 INF Setting up client timeout. clientRunTime=15000
08:55:15.544 DBG New bucket assignment. buckets=[0,8,16,24,32,40,48,56,64,72,80,88,96,104,112,120] orderer=0
08:55:15.544 INF Starting to submit requests. numRequests=7680
08:55:15.544 DBG New bucket assignment. buckets=[1,9,17,25,33,41,49,57,65,73,81,89,97,105,113,121] orderer=1
08:55:15.544 DBG New bucket assignment. buckets=[2,10,18,26,34,42,50,58,66,74,82,90,98,106,114,122] orderer=2
08:55:15.544 DBG New bucket assignment. buckets=[3,11,19,27,35,43,51,59,67,75,83,91,99,107,115,123] orderer=3
08:55:15.544 DBG New bucket assignment. buckets=[4,12,20,28,36,44,52,60,68,76,84,92,100,108,116,124] orderer=4
08:55:15.545 INF Resubmitted Requests. epoch=0 n=0
08:55:15.545 DBG Submitted request. clSeqNr=0
08:55:15.549 DBG Submitted request. clSeqNr=1
08:55:15.555 DBG Submitted request. clSeqNr=2
08:55:15.556 DBG Submitted request. clSeqNr=3
08:55:15.560 DBG Submitted request. clSeqNr=4
08:55:15.565 DBG Submitted request. clSeqNr=5
08:55:15.568 DBG Submitted request. clSeqNr=6
08:55:15.573 DBG Submitted request. clSeqNr=7
08:55:15.575 DBG Submitted request. clSeqNr=8
08:55:15.580 DBG Submitted request. clSeqNr=9
08:55:15.584 DBG Submitted request. clSeqNr=10
08:55:15.588 DBG Submitted request. clSeqNr=11
08:55:15.592 DBG Submitted request. clSeqNr=12
08:55:15.595 DBG Submitted request. clSeqNr=13
08:55:15.599 DBG Submitted request. clSeqNr=14
08:55:15.604 DBG Submitted request. clSeqNr=15
08:55:15.607 DBG Submitted request. clSeqNr=16
08:55:15.611 DBG Submitted request. clSeqNr=17
08:55:15.615 DBG Submitted request. clSeqNr=18
08:55:15.618 DBG Submitted request. clSeqNr=19
08:55:15.622 DBG Submitted request. clSeqNr=20
08:55:15.627 DBG Submitted request. clSeqNr=21
08:55:15.630 DBG Submitted request. clSeqNr=22
08:55:15.634 DBG Submitted request. clSeqNr=23
